person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,712,1811,1817.289216,,,
unknown,713,1797,1799.274370,,,
unknown,714,1786,1787.072100,,,
unknown,715,1777,1780.978015,,,
unknown,716,1777,1780.376942,20395,20299.101529,20841
unknown,717,1786,1787.242943,,,
unknown,718,1792,1796.718987,,,
unknown,719,1811,1809.271903,,,
unknown,720,1833,1829.391447,,,
unknown,721,1856,1856.533270,,,
unknown,722,1877,1877.068179,,,
unknown,723,1897,1890.564749,,,
unknown,724,1909,1903.490258,,,
unknown,725,1915,1912.413097,,,
unknown,726,1916,1914.316021,,,
unknown,727,1905,1908.727052,,,
unknown,728,1891,1894.531047,,,
unknown,729,1872,1870.339135,,,
unknown,730,1851,1849.965128,,,
unknown,731,1828,1833.704012,,,
unknown,732,1808,1813.270925,,,
unknown,733,1792,1791.795472,,,
unknown,734,1779,1778.199399,,,
unknown,735,1777,1772.873668,,,
unknown,736,1778,1774.108330,,,
unknown,737,1786,1784.598967,,,
unknown,738,1793,1797.026606,,,
unknown,739,1811,1811.713215,,,
unknown,740,1840,1834.986003,,,
unknown,741,1857,1865.749171,,,
unknown,742,1877,1886.795062,,,
unknown,743,1900,1897.518576,,,
unknown,744,1908,1905.661755,,,
unknown,745,1913,1906.795183,,,
unknown,746,1906,1903.059164,,,
unknown,747,1897,1894.293392,,,
unknown,748,1877,1877.692955,,,
unknown,749,1858,1853.274815,,,
